onset	duration	sample	trial_type	response_time	stim_file	value
0.0027109445	1.0000000000	1.3555	n/a	n/a	n/a	start_experiment
2.1619125363	1.0000000000	1080.9563	n/a	n/a	n/a	Play
2.3347702468	1.0000000000	1167.3851	n/a	n/a	n/a	start_initiation
9.3707702468	1.0000000000	4685.3851	n/a	n/a	n/a	LeftStep
10.1867702468	1.0000000000	5093.3851	n/a	n/a	n/a	RightStep
10.9367702468	1.0000000000	5468.3851	n/a	n/a	n/a	LeftStep
11.8667702468	1.0000000000	5933.3851	n/a	n/a	n/a	RightStep
13.4240000000	1.0000000000	6712	n/a	n/a	n/a	standingStill
15.6875505338	1.0000000000	7843.7753	n/a	n/a	n/a	Play
15.7045158110	1.0000000000	7852.2579	n/a	n/a	n/a	initiation
21.6792860579	1.0000000000	10839.643	n/a	n/a	n/a	initiationHeadRight
21.6972860579	1.0000000000	10848.643	n/a	n/a	n/a	initiationRight
22.9847702468	1.0000000000	11492.3851	n/a	n/a	n/a	LeftStep
23.7947702468	1.0000000000	11897.3851	n/a	n/a	n/a	RightStep
24.6047702468	1.0000000000	12302.3851	n/a	n/a	n/a	LeftStep
27.2520000000	1.0000000000	13626	n/a	n/a	n/a	standingStill
28.7669921730	1.0000000000	14383.4961	n/a	n/a	n/a	Play
28.7840697378	1.0000000000	14392.0349	n/a	n/a	n/a	initiation
37.7188399846	1.0000000000	18859.42	n/a	n/a	n/a	initiationHeadRight
37.8188399846	1.0000000000	18909.42	n/a	n/a	n/a	initiationRight
38.2867702468	1.0000000000	19143.3851	n/a	n/a	n/a	RightStep
39.1007702468	1.0000000000	19550.3851	n/a	n/a	n/a	LeftStep
39.9107702468	1.0000000000	19955.3851	n/a	n/a	n/a	RightStep
40.7127702468	1.0000000000	20356.3851	n/a	n/a	n/a	LeftStep
43.4940000000	1.0000000000	21747	n/a	n/a	n/a	standingStill
44.3477193103	1.0000000000	22173.8597	n/a	n/a	n/a	Play
44.3646969156	1.0000000000	22182.3485	n/a	n/a	n/a	initiation
47.0634671624	1.0000000000	23531.7336	n/a	n/a	n/a	initiationHeadRight
47.2814671624	1.0000000000	23640.7336	n/a	n/a	n/a	initiationRight
47.7127702468	1.0000000000	23856.3851	n/a	n/a	n/a	RightStep
48.4907702468	1.0000000000	24245.3851	n/a	n/a	n/a	LeftStep
49.2867702468	1.0000000000	24643.3851	n/a	n/a	n/a	RightStep
50.0547702468	1.0000000000	25027.3851	n/a	n/a	n/a	LeftStep
52.6180000000	1.0000000000	26309	n/a	n/a	n/a	standingStill
53.9741943841	1.0000000000	26987.0972	n/a	n/a	n/a	Play
53.9912982921	1.0000000000	26995.6491	n/a	n/a	n/a	initiation
62.2260685389	1.0000000000	31113.0343	n/a	n/a	n/a	initiationHeadRight
62.3400685389	1.0000000000	31170.0343	n/a	n/a	n/a	initiationRight
63.5527702468	1.0000000000	31776.3851	n/a	n/a	n/a	LeftStep
64.3527702468	1.0000000000	32176.3851	n/a	n/a	n/a	RightStep
65.1587702468	1.0000000000	32579.3851	n/a	n/a	n/a	LeftStep
67.6000000000	1.0000000000	33800	n/a	n/a	n/a	standingStill
68.7895635990	1.0000000000	34394.7818	n/a	n/a	n/a	Play
