onset	duration	trial_type	response_time	sample	value
0.0010263157	1.0000000000	STATUS	n/a	0.5131578458	start_experiment
0.8625365593	1.0000000000	STATUS	n/a	431.2682796295	Play
1.0350466126	1.0000000000	STATUS	n/a	517.5233063178	start_initiation
4.7050466126	1.0000000000	STATUS	n/a	2352.5233063178	LeftStep
5.4210466126	1.0000000000	STATUS	n/a	2710.5233063178	RightStep
6.1830466126	1.0000000000	STATUS	n/a	3091.5233063178	LeftStep
6.8830466126	1.0000000000	STATUS	n/a	3441.5233063178	RightStep
8.1340000000	1.0000000000	STATUS	n/a	4067.0000000000	standingStill
8.5795685401	1.0000000000	STATUS	n/a	4289.7842700367	Play
8.5964351097	1.0000000000	STATUS	n/a	4298.2175548493	initiation
15.1954817223	1.0000000000	STATUS	n/a	7597.7408611671	initiationHeadRight
15.9014817223	1.0000000000	STATUS	n/a	7950.7408611671	initiationRight
16.6550466126	1.0000000000	STATUS	n/a	8327.5233063178	LeftStep
17.4070466126	1.0000000000	STATUS	n/a	8703.5233063178	RightStep
18.1970466126	1.0000000000	STATUS	n/a	9098.5233063178	LeftStep
18.9590466126	1.0000000000	STATUS	n/a	9479.5233063178	RightStep
20.4520000000	1.0000000000	STATUS	n/a	10226.0000000000	standingStill
21.4380379822	1.0000000000	STATUS	n/a	10719.0189911094	Play
21.4551549673	1.0000000000	STATUS	n/a	10727.5774836712	initiation
28.1002015800	1.0000000000	STATUS	n/a	14050.1007899890	initiationHeadLeft
28.2182015800	1.0000000000	STATUS	n/a	14109.1007899890	initiationLeft
29.3810466126	1.0000000000	STATUS	n/a	14690.5233063178	RightStep
30.0650466126	1.0000000000	STATUS	n/a	15032.5233063178	LeftStep
30.7870466126	1.0000000000	STATUS	n/a	15393.5233063178	RightStep
31.4290466126	1.0000000000	STATUS	n/a	15714.5233063178	LeftStep
33.5380000000	1.0000000000	STATUS	n/a	16769.0000000000	standingStill
34.0036040276	1.0000000000	STATUS	n/a	17001.8020138232	Play
34.0206939324	1.0000000000	STATUS	n/a	17010.3469662180	initiation
41.4497405451	1.0000000000	STATUS	n/a	20724.8702725358	initiationHeadRight
41.8257405451	1.0000000000	STATUS	n/a	20912.8702725358	initiationRight
42.9870466126	1.0000000000	STATUS	n/a	21493.5233063178	LeftStep
43.7150466126	1.0000000000	STATUS	n/a	21857.5233063178	RightStep
44.4510466126	1.0000000000	STATUS	n/a	22225.5233063178	LeftStep
45.1190466126	1.0000000000	STATUS	n/a	22559.5233063178	RightStep
46.8120000000	1.0000000000	STATUS	n/a	23406.0000000000	standingStill
48.1315512811	1.0000000000	STATUS	n/a	24065.7756405434	Play
48.1485721852	1.0000000000	STATUS	n/a	24074.2860925966	initiation
64.5556187978	1.0000000000	STATUS	n/a	32277.8093989144	initiationHeadLeft
64.7616187978	1.0000000000	STATUS	n/a	32380.8093989144	initiationLeft
65.9190466126	1.0000000000	STATUS	n/a	32959.5233063178	RightStep
66.5670466126	1.0000000000	STATUS	n/a	33283.5233063178	LeftStep
67.2530466126	1.0000000000	STATUS	n/a	33626.5233063178	RightStep
67.8650466126	1.0000000000	STATUS	n/a	33932.5233063178	LeftStep
69.0998024303	1.0000000000	STATUS	n/a	34549.9012151467	Play
69.1169475577	1.0000000000	STATUS	n/a	34558.4737788510	initiation
69.4340000000	1.0000000000	STATUS	n/a	34717.0000000000	standingStill
73.6199941703	1.0000000000	STATUS	n/a	36809.9970851688	initiationHeadLeft
73.7239941703	1.0000000000	STATUS	n/a	36861.9970851688	initiationLeft
74.1390466126	1.0000000000	STATUS	n/a	37069.5233063178	LeftStep
74.8690466126	1.0000000000	STATUS	n/a	37434.5233063178	RightStep
75.5450466126	1.0000000000	STATUS	n/a	37772.5233063178	LeftStep
76.2150466126	1.0000000000	STATUS	n/a	38107.5233063178	RightStep
78.2220000000	1.0000000000	STATUS	n/a	39111.0000000000	standingStill
78.6719300652	1.0000000000	STATUS	n/a	39335.9650325763	Play
78.6889970378	1.0000000000	STATUS	n/a	39344.4985188798	initiation
89.4380436504	1.0000000000	STATUS	n/a	44719.0218251977	initiationRight
89.4780436504	1.0000000000	STATUS	n/a	44739.0218251977	initiationHeadRight
90.6390466126	1.0000000000	STATUS	n/a	45319.5233063178	LeftStep
91.3470466126	1.0000000000	STATUS	n/a	45673.5233063178	RightStep
92.0570466126	1.0000000000	STATUS	n/a	46028.5233063178	LeftStep
92.7670466126	1.0000000000	STATUS	n/a	46383.5233063178	RightStep
94.2960000000	1.0000000000	STATUS	n/a	47148.0000000000	standingStill
98.0455534408	1.0000000000	STATUS	n/a	49022.7767204158	Play
98.0626489117	1.0000000000	STATUS	n/a	49031.3244558336	initiation
106.5636955243	1.0000000000	STATUS	n/a	53281.8477621515	initiationHeadRight
106.8256955243	1.0000000000	STATUS	n/a	53412.8477621515	initiationRight
108.0830466126	1.0000000000	STATUS	n/a	54041.5233063178	LeftStep
108.8830466126	1.0000000000	STATUS	n/a	54441.5233063178	RightStep
109.6490466126	1.0000000000	STATUS	n/a	54824.5233063178	LeftStep
110.3750466126	1.0000000000	STATUS	n/a	55187.5233063178	RightStep
111.4100000000	1.0000000000	STATUS	n/a	55705.0000000000	standingStill
112.3475621669	1.0000000000	STATUS	n/a	56173.7810834656	Play
112.3645522927	1.0000000000	STATUS	n/a	56182.2761463671	initiation
117.3115989054	1.0000000000	STATUS	n/a	58655.7994526849	initiationHeadLeft
117.3815989054	1.0000000000	STATUS	n/a	58690.7994526849	initiationLeft
118.6650466126	1.0000000000	STATUS	n/a	59332.5233063178	RightStep
119.3970466126	1.0000000000	STATUS	n/a	59698.5233063178	LeftStep
120.8610466126	1.0000000000	STATUS	n/a	60430.5233063178	LeftStep
123.3680000000	1.0000000000	STATUS	n/a	61684.0000000000	standingStill
123.9150399893	1.0000000000	STATUS	n/a	61957.5199946748	Play
123.9319905428	1.0000000000	STATUS	n/a	61965.9952714036	initiation
129.1030371554	1.0000000000	STATUS	n/a	64551.5185777214	initiationHeadLeft
129.5450371554	1.0000000000	STATUS	n/a	64772.5185777214	initiationLeft
130.7850466126	1.0000000000	STATUS	n/a	65392.5233063178	RightStep
131.4950466126	1.0000000000	STATUS	n/a	65747.5233063178	LeftStep
132.1990466126	1.0000000000	STATUS	n/a	66099.5233063178	RightStep
132.7850466126	1.0000000000	STATUS	n/a	66392.5233063178	LeftStep
135.3620000000	1.0000000000	STATUS	n/a	67681.0000000000	standingStill
136.0151816654	1.0000000000	STATUS	n/a	68007.5908326997	Play
136.0322608241	1.0000000000	STATUS	n/a	68016.1304120377	initiation
143.7993074367	1.0000000000	STATUS	n/a	71899.6537183555	initiationRight
143.8293074367	1.0000000000	STATUS	n/a	71914.6537183555	initiationHeadRight
145.2410466126	1.0000000000	STATUS	n/a	72620.5233063178	LeftStep
145.9850466126	1.0000000000	STATUS	n/a	72992.5233063178	RightStep
146.7250466126	1.0000000000	STATUS	n/a	73362.5233063178	LeftStep
147.4050466126	1.0000000000	STATUS	n/a	73702.5233063178	RightStep
148.9360000000	1.0000000000	STATUS	n/a	74468.0000000000	standingStill
149.4907611275	1.0000000000	STATUS	n/a	74745.3805637624	Play
149.5077824537	1.0000000000	STATUS	n/a	74753.8912268494	initiation
156.0248290663	1.0000000000	STATUS	n/a	78012.4145331672	initiationHeadLeft
156.1268290663	1.0000000000	STATUS	n/a	78063.4145331672	initiationLeft
157.4550466126	1.0000000000	STATUS	n/a	78727.5233063178	RightStep
158.1270466126	1.0000000000	STATUS	n/a	79063.5233063178	LeftStep
158.7930466126	1.0000000000	STATUS	n/a	79396.5233063178	RightStep
160.7120000000	1.0000000000	STATUS	n/a	80356.0000000000	standingStill
161.3111565348	1.0000000000	STATUS	n/a	80655.5782673779	Play
161.3282208883	1.0000000000	STATUS	n/a	80664.1104441708	initiation
168.6472675010	1.0000000000	STATUS	n/a	84323.6337504886	initiationHeadLeft
169.1012675010	1.0000000000	STATUS	n/a	84550.6337504886	initiationLeft
170.3530466126	1.0000000000	STATUS	n/a	85176.5233063178	RightStep
171.0510466126	1.0000000000	STATUS	n/a	85525.5233063178	LeftStep
171.7550466126	1.0000000000	STATUS	n/a	85877.5233063178	RightStep
172.3610466126	1.0000000000	STATUS	n/a	86180.5233063178	LeftStep
173.7160000000	1.0000000000	STATUS	n/a	86858.0000000000	standingStill
174.3467352178	1.0000000000	STATUS	n/a	87173.3676088894	Play
174.3640012393	1.0000000000	STATUS	n/a	87182.0006196639	initiation
178.8950478520	1.0000000000	STATUS	n/a	89447.5239259818	initiationHeadRight
179.3250478520	1.0000000000	STATUS	n/a	89662.5239259818	initiationRight
180.5370466126	1.0000000000	STATUS	n/a	90268.5233063178	LeftStep
181.2830466126	1.0000000000	STATUS	n/a	90641.5233063178	RightStep
181.9750466126	1.0000000000	STATUS	n/a	90987.5233063178	LeftStep
182.6650466126	1.0000000000	STATUS	n/a	91332.5233063178	RightStep
184.0100000000	1.0000000000	STATUS	n/a	92005.0000000000	standingStill
184.8090759997	1.0000000000	STATUS	n/a	92404.5379998636	Play
184.8260438133	1.0000000000	STATUS	n/a	92413.0219066619	initiation
200.1410904260	1.0000000000	STATUS	n/a	100070.5452129798	initiationHeadLeft
200.3410904260	1.0000000000	STATUS	n/a	100170.5452129798	initiationLeft
201.5270466126	1.0000000000	STATUS	n/a	100763.5233063178	RightStep
202.1850466126	1.0000000000	STATUS	n/a	101092.5233063178	LeftStep
202.8630466126	1.0000000000	STATUS	n/a	101431.5233063178	RightStep
204.2320000000	1.0000000000	STATUS	n/a	102116.0000000000	standingStill
204.8693052280	1.0000000000	STATUS	n/a	102434.6526139800	Play
204.8862450783	1.0000000000	STATUS	n/a	102443.1225391309	initiation
212.4812916909	1.0000000000	STATUS	n/a	106240.6458454487	initiationHeadLeft
212.8832916909	1.0000000000	STATUS	n/a	106441.6458454487	initiationLeft
213.2930466126	1.0000000000	STATUS	n/a	106646.5233063178	LeftStep
213.9870466126	1.0000000000	STATUS	n/a	106993.5233063178	RightStep
214.5990466126	1.0000000000	STATUS	n/a	107299.5233063178	LeftStep
215.2230466126	1.0000000000	STATUS	n/a	107611.5233063178	RightStep
217.2820000000	1.0000000000	STATUS	n/a	108641.0000000000	standingStill
217.7610615039	1.0000000000	STATUS	n/a	108880.5307519673	Play
217.7781474118	1.0000000000	STATUS	n/a	108889.0737058987	initiation
229.5451940244	1.0000000000	STATUS	n/a	114772.5970122165	initiationHeadRight
229.9051940244	1.0000000000	STATUS	n/a	114952.5970122165	initiationRight
231.0090466126	1.0000000000	STATUS	n/a	115504.5233063178	LeftStep
231.6750466126	1.0000000000	STATUS	n/a	115837.5233063178	RightStep
232.3090466126	1.0000000000	STATUS	n/a	116154.5233063178	LeftStep
232.8850466126	1.0000000000	STATUS	n/a	116442.5233063178	RightStep
234.0240000000	1.0000000000	STATUS	n/a	117012.0000000000	standingStill
234.8991554950	1.0000000000	STATUS	n/a	117449.5777475224	Play
234.9162457099	1.0000000000	STATUS	n/a	117458.1228549548	initiation
238.8272923225	1.0000000000	STATUS	n/a	119413.6461612726	initiationHeadRight
239.0332923225	1.0000000000	STATUS	n/a	119516.6461612726	initiationRight
240.3130466126	1.0000000000	STATUS	n/a	120156.5233063178	LeftStep
240.9570466126	1.0000000000	STATUS	n/a	120478.5233063178	RightStep
241.6450466126	1.0000000000	STATUS	n/a	120822.5233063178	LeftStep
242.3090466126	1.0000000000	STATUS	n/a	121154.5233063178	RightStep
243.6040000000	1.0000000000	STATUS	n/a	121802.0000000000	standingStill
244.2626664707	1.0000000000	STATUS	n/a	122131.3332353633	Play
244.2796903979	1.0000000000	STATUS	n/a	122139.8451989388	initiation
250.7467370105	1.0000000000	STATUS	n/a	125373.3685052566	initiationHeadRight
250.9087370105	1.0000000000	STATUS	n/a	125454.3685052566	initiationRight
252.1670466126	1.0000000000	STATUS	n/a	126083.5233063178	LeftStep
252.8270466126	1.0000000000	STATUS	n/a	126413.5233063178	RightStep
253.4930466126	1.0000000000	STATUS	n/a	126746.5233063178	LeftStep
254.1010466126	1.0000000000	STATUS	n/a	127050.5233063178	RightStep
256.9626570083	1.0000000000	STATUS	n/a	128481.3285041362	Play
256.9797526441	1.0000000000	STATUS	n/a	128489.8763220642	initiation
257.0840000000	1.0000000000	STATUS	n/a	128542.0000000000	standingStill
264.9627992568	1.0000000000	STATUS	n/a	132481.3996283820	initiationHeadLeft
265.1047992568	1.0000000000	STATUS	n/a	132552.3996283820	initiationLeft
266.2950466126	1.0000000000	STATUS	n/a	133147.5233063178	RightStep
266.9050466126	1.0000000000	STATUS	n/a	133452.5233063178	LeftStep
267.5530466126	1.0000000000	STATUS	n/a	133776.5233063178	RightStep
268.0770466126	1.0000000000	STATUS	n/a	134038.5233063178	LeftStep
269.6900000000	1.0000000000	STATUS	n/a	134845.0000000000	standingStill
270.2564190990	1.0000000000	STATUS	n/a	135128.2095495097	Play
270.2736224510	1.0000000000	STATUS	n/a	135136.8112254812	initiation
277.6846690636	1.0000000000	STATUS	n/a	138842.3345317990	initiationRight
277.7246690636	1.0000000000	STATUS	n/a	138862.3345317990	initiationHeadRight
278.8030466126	1.0000000000	STATUS	n/a	139401.5233063178	LeftStep
279.4830466126	1.0000000000	STATUS	n/a	139741.5233063178	RightStep
280.1170466126	1.0000000000	STATUS	n/a	140058.5233063178	LeftStep
280.6990466126	1.0000000000	STATUS	n/a	140349.5233063178	RightStep
282.0120000000	1.0000000000	STATUS	n/a	141006.0000000000	standingStill
282.6958622994	1.0000000000	STATUS	n/a	141347.9311496806	Play
282.7129079187	1.0000000000	STATUS	n/a	141356.4539593713	initiation
288.4239545314	1.0000000000	STATUS	n/a	144211.9772656891	initiationHeadLeft
288.5719545314	1.0000000000	STATUS	n/a	144285.9772656891	initiationLeft
289.8150466126	1.0000000000	STATUS	n/a	144907.5233063178	RightStep
290.4690466126	1.0000000000	STATUS	n/a	145234.5233063178	LeftStep
291.1370466126	1.0000000000	STATUS	n/a	145568.5233063178	RightStep
291.4610466126	1.0000000000	STATUS	n/a	145730.5233063178	LeftStep
291.8580000000	1.0000000000	STATUS	n/a	145929.0000000000	standingStill
293.5665208293	1.0000000000	STATUS	n/a	146783.2604146597	Play
293.5835546036	1.0000000000	STATUS	n/a	146791.7773018079	initiation
302.9226012163	1.0000000000	STATUS	n/a	151461.3006081257	initiationRight
302.9646012163	1.0000000000	STATUS	n/a	151482.3006081257	initiationHeadRight
304.0970466126	1.0000000000	STATUS	n/a	152048.5233063178	LeftStep
304.7750466126	1.0000000000	STATUS	n/a	152387.5233063178	RightStep
305.4490466126	1.0000000000	STATUS	n/a	152724.5233063178	LeftStep
306.1250466126	1.0000000000	STATUS	n/a	153062.5233063178	RightStep
307.5480000000	1.0000000000	STATUS	n/a	153774.0000000000	standingStill
308.1313317879	1.0000000000	STATUS	n/a	154065.6658939453	Play
308.1484528700	1.0000000000	STATUS	n/a	154074.2264350004	initiation
313.7494994826	1.0000000000	STATUS	n/a	156874.7497413182	initiationRight
313.7694994826	1.0000000000	STATUS	n/a	156884.7497413182	initiationHeadRight
314.9510466126	1.0000000000	STATUS	n/a	157475.5233063178	LeftStep
315.6470466126	1.0000000000	STATUS	n/a	157823.5233063178	RightStep
316.3730466126	1.0000000000	STATUS	n/a	158186.5233063178	LeftStep
317.0490466126	1.0000000000	STATUS	n/a	158524.5233063178	RightStep
318.3120000000	1.0000000000	STATUS	n/a	159156.0000000000	standingStill
318.9106058530	1.0000000000	STATUS	n/a	159455.3029264991	Play
318.9276950438	1.0000000000	STATUS	n/a	159463.8475219027	initiation
325.6107416564	1.0000000000	STATUS	n/a	162805.3708282205	initiationHeadLeft
325.8587416564	1.0000000000	STATUS	n/a	162929.3708282205	initiationLeft
327.1790466126	1.0000000000	STATUS	n/a	163589.5233063178	RightStep
327.8830466126	1.0000000000	STATUS	n/a	163941.5233063178	LeftStep
328.6270466126	1.0000000000	STATUS	n/a	164313.5233063178	RightStep
329.2270466126	1.0000000000	STATUS	n/a	164613.5233063178	LeftStep
331.2800000000	1.0000000000	STATUS	n/a	165640.0000000000	standingStill
332.0701927222	1.0000000000	STATUS	n/a	166035.0963611137	Play
332.0872130193	1.0000000000	STATUS	n/a	166043.6065096691	initiation
337.1682596320	1.0000000000	STATUS	n/a	168584.1298159869	initiationHeadLeft
337.4542596320	1.0000000000	STATUS	n/a	168727.1298159869	initiationLeft
338.6770466126	1.0000000000	STATUS	n/a	169338.5233063178	RightStep
339.3410466126	1.0000000000	STATUS	n/a	169670.5233063178	LeftStep
340.0230466126	1.0000000000	STATUS	n/a	170011.5233063178	RightStep
341.3950466126	1.0000000000	STATUS	n/a	170697.5233063178	RightStep
342.0040000000	1.0000000000	STATUS	n/a	171002.0000000000	standingStill
342.8213748978	1.0000000000	STATUS	n/a	171410.6874489099	Play
342.8384347724	1.0000000000	STATUS	n/a	171419.2173861991	initiation
349.3794813850	1.0000000000	STATUS	n/a	174689.7406925169	initiationHeadRight
349.8214813850	1.0000000000	STATUS	n/a	174910.7406925169	initiationRight
351.0630466126	1.0000000000	STATUS	n/a	175531.5233063178	LeftStep
351.7290466126	1.0000000000	STATUS	n/a	175864.5233063178	RightStep
352.3730466126	1.0000000000	STATUS	n/a	176186.5233063178	LeftStep
352.9770466126	1.0000000000	STATUS	n/a	176488.5233063178	RightStep
354.2480000000	1.0000000000	STATUS	n/a	177124.0000000000	standingStill
355.2792197970	1.0000000000	STATUS	n/a	177639.6098984852	Play
355.2962860346	1.0000000000	STATUS	n/a	177648.1430172911	initiation
363.2053326472	1.0000000000	STATUS	n/a	181602.6663236089	initiationHeadRight
363.2413326472	1.0000000000	STATUS	n/a	181620.6663236089	initiationRight
364.3650466126	1.0000000000	STATUS	n/a	182182.5233063178	LeftStep
365.0730466126	1.0000000000	STATUS	n/a	182536.5233063178	RightStep
365.7570466126	1.0000000000	STATUS	n/a	182878.5233063178	LeftStep
366.4110466126	1.0000000000	STATUS	n/a	183205.5233063178	RightStep
368.4760000000	1.0000000000	STATUS	n/a	184238.0000000000	standingStill
368.8442839982	1.0000000000	STATUS	n/a	184422.1419991106	Play
368.8613358387	1.0000000000	STATUS	n/a	184430.6679193331	initiation
376.0243824513	1.0000000000	STATUS	n/a	188012.1912256509	initiationLeft
376.0443824513	1.0000000000	STATUS	n/a	188022.1912256509	initiationHeadLeft
