onset	duration	sample	trial_type	response_time	stim_file	value
0.0019745868	1.0000000000	0.98729	n/a	n/a	n/a	start_experiment
3.6282887825	1.0000000000	1814.1444	n/a	n/a	n/a	Play
3.9645849833	1.0000000000	1982.2925	n/a	n/a	n/a	start_initiation
5.8365849833	1.0000000000	2918.2925	n/a	n/a	n/a	LeftStep
6.5425849833	1.0000000000	3271.2925	n/a	n/a	n/a	RightStep
7.2985849833	1.0000000000	3649.2925	n/a	n/a	n/a	LeftStep
7.9765849833	1.0000000000	3988.2925	n/a	n/a	n/a	RightStep
9.1880000000	1.0000000000	4594	n/a	n/a	n/a	standingStill
9.8086916140	1.0000000000	4904.3458	n/a	n/a	n/a	Play
9.8258517110	1.0000000000	4912.9259	n/a	n/a	n/a	initiation
13.0244366943	1.0000000000	6512.2183	n/a	n/a	n/a	initiationHeadLeft
13.0324366943	1.0000000000	6516.2183	n/a	n/a	n/a	initiationLeft
14.1765849833	1.0000000000	7088.2925	n/a	n/a	n/a	RightStep
14.9365849833	1.0000000000	7468.2925	n/a	n/a	n/a	LeftStep
15.6145849833	1.0000000000	7807.2925	n/a	n/a	n/a	RightStep
16.0145849833	1.0000000000	8007.2925	n/a	n/a	n/a	LeftStep
16.9220000000	1.0000000000	8461	n/a	n/a	n/a	standingStill
18.4270704248	1.0000000000	9213.5352	n/a	n/a	n/a	Play
18.4441734214	1.0000000000	9222.0867	n/a	n/a	n/a	initiation
21.2247584048	1.0000000000	10612.3792	n/a	n/a	n/a	initiationHeadLeft
21.2547584048	1.0000000000	10627.3792	n/a	n/a	n/a	initiationLeft
22.4405849833	1.0000000000	11220.2925	n/a	n/a	n/a	RightStep
23.1105849833	1.0000000000	11555.2925	n/a	n/a	n/a	LeftStep
23.7845849833	1.0000000000	11892.2925	n/a	n/a	n/a	RightStep
26.4120000000	1.0000000000	13206	n/a	n/a	n/a	standingStill
26.8724382577	1.0000000000	13436.2191	n/a	n/a	n/a	Play
26.8896009547	1.0000000000	13444.8005	n/a	n/a	n/a	initiation
30.2001859380	1.0000000000	15100.093	n/a	n/a	n/a	initiationLeft
