onset	duration	trial_type	response_time	sample	value
0.0028290281	1.0000000000	STATUS	n/a	1.4145140286	start_experiment
1.5988032718	1.0000000000	STATUS	n/a	799.4016359119	Play
1.8182415273	1.0000000000	STATUS	n/a	909.1207636303	start_initiation
4.6882415273	1.0000000000	STATUS	n/a	2344.1207636303	LeftStep
5.4782415273	1.0000000000	STATUS	n/a	2739.1207636303	RightStep
6.2682415273	1.0000000000	STATUS	n/a	3134.1207636303	LeftStep
7.5142415273	1.0000000000	STATUS	n/a	3757.1207636303	LeftStep
7.9782415273	1.0000000000	STATUS	n/a	3989.1207636303	RightStep
8.4680000000	1.0000000000	STATUS	n/a	4234.0000000000	standingStill
9.2123839359	1.0000000000	STATUS	n/a	4606.1919679340	Play
9.2294916810	1.0000000000	STATUS	n/a	4614.7458404849	initiation
11.4397332082	1.0000000000	STATUS	n/a	5719.8666041152	initiationHeadRight
11.6217332082	1.0000000000	STATUS	n/a	5810.8666041152	initiationRight
12.5942415273	1.0000000000	STATUS	n/a	6297.1207636303	LeftStep
13.3822415273	1.0000000000	STATUS	n/a	6691.1207636303	RightStep
14.2162415273	1.0000000000	STATUS	n/a	7108.1207636303	LeftStep
15.9942415273	1.0000000000	STATUS	n/a	7997.1207636303	RightStep
16.3120000000	1.0000000000	STATUS	n/a	8156.0000000000	standingStill
16.9766601323	1.0000000000	STATUS	n/a	8488.3300661692	Play
16.9942104045	1.0000000000	STATUS	n/a	8497.1052022651	initiation
20.8944519318	1.0000000000	STATUS	n/a	10447.2259658954	initiationRight
21.0564519318	1.0000000000	STATUS	n/a	10528.2259658954	initiationHeadRight
22.3462415273	1.0000000000	STATUS	n/a	11173.1207636303	LeftStep
23.0662415273	1.0000000000	STATUS	n/a	11533.1207636303	RightStep
23.8862415273	1.0000000000	STATUS	n/a	11943.1207636303	LeftStep
24.5502415273	1.0000000000	STATUS	n/a	12275.1207636303	RightStep
25.6502415273	1.0000000000	STATUS	n/a	12825.1207636303	RightStep
26.0760000000	1.0000000000	STATUS	n/a	13038.0000000000	standingStill
27.4224944617	1.0000000000	STATUS	n/a	13711.2472308588	Play
27.4395832956	1.0000000000	STATUS	n/a	13719.7916478051	initiation
31.6958248229	1.0000000000	STATUS	n/a	15847.9124114354	initiationHeadRight
32.2238248229	1.0000000000	STATUS	n/a	16111.9124114354	initiationRight
33.0842415273	1.0000000000	STATUS	n/a	16542.1207636303	LeftStep
33.8962415273	1.0000000000	STATUS	n/a	16948.1207636303	RightStep
34.7242415273	1.0000000000	STATUS	n/a	17362.1207636303	LeftStep
36.9840000000	1.0000000000	STATUS	n/a	18492.0000000000	standingStill
38.9580633138	1.0000000000	STATUS	n/a	19479.0316568997	Play
38.9752309096	1.0000000000	STATUS	n/a	19487.6154547996	initiation
42.1894724369	1.0000000000	STATUS	n/a	21094.7362184299	initiationRight
42.2034724369	1.0000000000	STATUS	n/a	21101.7362184299	initiationHeadRight
43.0982415273	1.0000000000	STATUS	n/a	21549.1207636303	LeftStep
43.9342415273	1.0000000000	STATUS	n/a	21967.1207636303	RightStep
44.8242415273	1.0000000000	STATUS	n/a	22412.1207636303	LeftStep
49.0180000000	1.0000000000	STATUS	n/a	24509.0000000000	standingStill
49.5122210949	1.0000000000	STATUS	n/a	24756.1105474452	Play
49.5293104298	1.0000000000	STATUS	n/a	24764.6552148948	initiation
56.7475519571	1.0000000000	STATUS	n/a	28373.7759785251	initiationHeadRight
56.8255519571	1.0000000000	STATUS	n/a	28412.7759785251	initiationRight
57.7742415273	1.0000000000	STATUS	n/a	28887.1207636303	LeftStep
58.6322415273	1.0000000000	STATUS	n/a	29316.1207636303	RightStep
59.5262415273	1.0000000000	STATUS	n/a	29763.1207636303	LeftStep
62.1642415273	1.0000000000	STATUS	n/a	31082.1207636303	RightStep
62.6000000000	1.0000000000	STATUS	n/a	31300.0000000000	standingStill
63.9006481255	1.0000000000	STATUS	n/a	31950.3240627529	Play
63.9175728025	1.0000000000	STATUS	n/a	31958.7864012526	initiation
66.2158143298	1.0000000000	STATUS	n/a	33107.9071648829	initiationHeadRight
66.9778143298	1.0000000000	STATUS	n/a	33488.9071648829	initiationRight
67.9042415273	1.0000000000	STATUS	n/a	33952.1207636303	LeftStep
68.7082415273	1.0000000000	STATUS	n/a	34354.1207636303	RightStep
69.5922415273	1.0000000000	STATUS	n/a	34796.1207636303	LeftStep
72.4780000000	1.0000000000	STATUS	n/a	36239.0000000000	standingStill
74.0311283300	1.0000000000	STATUS	n/a	37015.5641649786	Play
74.0474142336	1.0000000000	STATUS	n/a	37023.7071168159	initiation
78.3336557609	1.0000000000	STATUS	n/a	39166.8278804462	initiationHeadRight
79.1336557609	1.0000000000	STATUS	n/a	39566.8278804462	initiationRight
80.1402415273	1.0000000000	STATUS	n/a	40070.1207636303	LeftStep
80.9602415273	1.0000000000	STATUS	n/a	40480.1207636303	RightStep
81.8322415273	1.0000000000	STATUS	n/a	40916.1207636303	LeftStep
84.4020000000	1.0000000000	STATUS	n/a	42201.0000000000	standingStill
85.6543072523	1.0000000000	STATUS	n/a	42827.1536261617	Play
85.6712677747	1.0000000000	STATUS	n/a	42835.6338873658	initiation
92.6275093020	1.0000000000	STATUS	n/a	46313.7546509961	initiationRight
92.7995093020	1.0000000000	STATUS	n/a	46399.7546509961	initiationHeadRight
93.9562415273	1.0000000000	STATUS	n/a	46978.1207636303	LeftStep
94.7302415273	1.0000000000	STATUS	n/a	47365.1207636303	RightStep
95.5942415273	1.0000000000	STATUS	n/a	47797.1207636303	LeftStep
98.2520000000	1.0000000000	STATUS	n/a	49126.0000000000	standingStill
99.4133303030	1.0000000000	STATUS	n/a	49706.6651515120	Play
99.4303858825	1.0000000000	STATUS	n/a	49715.1929412640	initiation
103.0746274098	1.0000000000	STATUS	n/a	51537.3137048943	initiationRight
103.3046274098	1.0000000000	STATUS	n/a	51652.3137048943	initiationHeadRight
104.1842415273	1.0000000000	STATUS	n/a	52092.1207636303	LeftStep
105.0202415273	1.0000000000	STATUS	n/a	52510.1207636303	RightStep
105.8762415273	1.0000000000	STATUS	n/a	52938.1207636303	LeftStep
108.5540000000	1.0000000000	STATUS	n/a	54277.0000000000	standingStill
109.7711360753	1.0000000000	STATUS	n/a	54885.5680376579	Play
109.7882284342	1.0000000000	STATUS	n/a	54894.1142171233	initiation
117.2484699615	1.0000000000	STATUS	n/a	58624.2349807536	initiationRight
117.7304699615	1.0000000000	STATUS	n/a	58865.2349807536	initiationHeadRight
118.7922415273	1.0000000000	STATUS	n/a	59396.1207636303	LeftStep
119.6262415273	1.0000000000	STATUS	n/a	59813.1207636303	RightStep
120.5462415273	1.0000000000	STATUS	n/a	60273.1207636303	LeftStep
122.7722415273	1.0000000000	STATUS	n/a	61386.1207636303	RightStep
124.6120000000	1.0000000000	STATUS	n/a	62306.0000000000	standingStill
125.4408918809	1.0000000000	STATUS	n/a	62720.4459404483	Play
125.4579781917	1.0000000000	STATUS	n/a	62728.9890958747	initiation
130.8422197190	1.0000000000	STATUS	n/a	65421.1098595050	initiationHeadRight
130.8762197190	1.0000000000	STATUS	n/a	65438.1098595050	initiationRight
131.8782415273	1.0000000000	STATUS	n/a	65939.1207636303	LeftStep
132.6982415273	1.0000000000	STATUS	n/a	66349.1207636303	RightStep
133.5422415273	1.0000000000	STATUS	n/a	66771.1207636303	LeftStep
134.9822415273	1.0000000000	STATUS	n/a	67491.1207636303	LeftStep
136.0620000000	1.0000000000	STATUS	n/a	68031.0000000000	standingStill
137.0304469518	1.0000000000	STATUS	n/a	68515.2234759096	Play
137.0475489799	1.0000000000	STATUS	n/a	68523.7744899332	initiation
144.5557905071	1.0000000000	STATUS	n/a	72277.8952535635	initiationRight
144.6077905071	1.0000000000	STATUS	n/a	72303.8952535635	initiationHeadRight
145.4702415273	1.0000000000	STATUS	n/a	72735.1207636303	LeftStep
146.2902415273	1.0000000000	STATUS	n/a	73145.1207636303	RightStep
