onset	duration	trial_type	response_time	sample	value
0.0028447882	1.0000000000	STATUS	n/a	1.4223941004	start_experiment
7.8115802734	1.0000000000	STATUS	n/a	3905.7901366785	Play
8.1677279307	1.0000000000	STATUS	n/a	4083.8639653344	start_initiation
12.4777279307	1.0000000000	STATUS	n/a	6238.8639653344	LeftStep
13.1577279307	1.0000000000	STATUS	n/a	6578.8639653344	RightStep
13.8717279307	1.0000000000	STATUS	n/a	6935.8639653344	LeftStep
14.6097279307	1.0000000000	STATUS	n/a	7304.8639653344	RightStep
15.0057279307	1.0000000000	STATUS	n/a	7502.8639653344	LeftStep
16.0473096847	1.0000000000	STATUS	n/a	8023.6548423720	Play
16.0638394942	1.0000000000	STATUS	n/a	8031.9197470829	initiation
16.2500000000	1.0000000000	STATUS	n/a	8125.0000000000	standingStill
20.6935674248	1.0000000000	STATUS	n/a	10346.7837124173	initiationHeadRight
20.7895674248	1.0000000000	STATUS	n/a	10394.7837124173	initiationRight
21.9637279307	1.0000000000	STATUS	n/a	10981.8639653344	LeftStep
22.6377279307	1.0000000000	STATUS	n/a	11318.8639653344	RightStep
23.3157279307	1.0000000000	STATUS	n/a	11657.8639653344	LeftStep
23.9997279307	1.0000000000	STATUS	n/a	11999.8639653344	RightStep
24.2917279307	1.0000000000	STATUS	n/a	12145.8639653344	LeftStep
25.6780000000	1.0000000000	STATUS	n/a	12839.0000000000	standingStill
26.0312248672	1.0000000000	STATUS	n/a	13015.6124335885	Play
26.0483195803	1.0000000000	STATUS	n/a	13024.1597901648	initiation
31.1960475110	1.0000000000	STATUS	n/a	15598.0237554992	initiationRight
31.2300475110	1.0000000000	STATUS	n/a	15615.0237554992	initiationHeadRight
32.4097279307	1.0000000000	STATUS	n/a	16204.8639653344	LeftStep
33.1097279307	1.0000000000	STATUS	n/a	16554.8639653344	RightStep
33.8297279307	1.0000000000	STATUS	n/a	16914.8639653344	LeftStep
34.7217279307	1.0000000000	STATUS	n/a	17360.8639653344	RightStep
35.1637279307	1.0000000000	STATUS	n/a	17581.8639653344	LeftStep
36.4220000000	1.0000000000	STATUS	n/a	18211.0000000000	standingStill
37.5238973359	1.0000000000	STATUS	n/a	18761.9486679669	Play
37.5408897484	1.0000000000	STATUS	n/a	18770.4448741937	initiation
43.7706176791	1.0000000000	STATUS	n/a	21885.3088395281	initiationLeft
43.7726176791	1.0000000000	STATUS	n/a	21886.3088395281	initiationHeadLeft
44.2157279307	1.0000000000	STATUS	n/a	22107.8639653344	LeftStep
44.9497279307	1.0000000000	STATUS	n/a	22474.8639653344	RightStep
45.6217279307	1.0000000000	STATUS	n/a	22810.8639653344	LeftStep
46.3397279307	1.0000000000	STATUS	n/a	23169.8639653344	RightStep
46.9297279307	1.0000000000	STATUS	n/a	23464.8639653344	LeftStep
47.5777279307	1.0000000000	STATUS	n/a	23788.8639653344	RightStep
47.9417279307	1.0000000000	STATUS	n/a	23970.8639653344	LeftStep
49.4680000000	1.0000000000	STATUS	n/a	24734.0000000000	standingStill
50.3137851908	1.0000000000	STATUS	n/a	25156.8925953939	Play
50.3308646038	1.0000000000	STATUS	n/a	25165.4323019123	initiation
53.4325925345	1.0000000000	STATUS	n/a	26716.2962672467	initiationLeft
53.5765925345	1.0000000000	STATUS	n/a	26788.2962672467	initiationHeadLeft
53.8297279307	1.0000000000	STATUS	n/a	26914.8639653344	LeftStep
54.5297279307	1.0000000000	STATUS	n/a	27264.8639653344	RightStep
55.1957279307	1.0000000000	STATUS	n/a	27597.8639653344	LeftStep
55.8917279307	1.0000000000	STATUS	n/a	27945.8639653344	RightStep
56.4837279307	1.0000000000	STATUS	n/a	28241.8639653344	LeftStep
57.1217279307	1.0000000000	STATUS	n/a	28560.8639653344	RightStep
57.4897279307	1.0000000000	STATUS	n/a	28744.8639653344	LeftStep
59.0120000000	1.0000000000	STATUS	n/a	29506.0000000000	standingStill
59.4457160340	1.0000000000	STATUS	n/a	29722.8580170086	Play
59.4627226466	1.0000000000	STATUS	n/a	29731.3613233001	initiation
64.7124505773	1.0000000000	STATUS	n/a	32356.2252886345	initiationHeadRight
64.9284505773	1.0000000000	STATUS	n/a	32464.2252886345	initiationRight
66.0977279307	1.0000000000	STATUS	n/a	33048.8639653344	LeftStep
66.7657279307	1.0000000000	STATUS	n/a	33382.8639653344	RightStep
67.4477279307	1.0000000000	STATUS	n/a	33723.8639653344	LeftStep
68.0717279307	1.0000000000	STATUS	n/a	34035.8639653344	RightStep
68.5097279307	1.0000000000	STATUS	n/a	34254.8639653344	LeftStep
70.0340000000	1.0000000000	STATUS	n/a	35017.0000000000	standingStill
71.1855232385	1.0000000000	STATUS	n/a	35592.7616192607	Play
71.2024566506	1.0000000000	STATUS	n/a	35601.2283253006	initiation
75.7481845813	1.0000000000	STATUS	n/a	37874.0922906350	initiationLeft
75.8281845813	1.0000000000	STATUS	n/a	37914.0922906350	initiationHeadLeft
76.1517279307	1.0000000000	STATUS	n/a	38075.8639653344	LeftStep
76.8577279307	1.0000000000	STATUS	n/a	38428.8639653344	RightStep
77.5317279307	1.0000000000	STATUS	n/a	38765.8639653344	LeftStep
78.2317279307	1.0000000000	STATUS	n/a	39115.8639653344	RightStep
78.7877279307	1.0000000000	STATUS	n/a	39393.8639653344	LeftStep
80.1017279307	1.0000000000	STATUS	n/a	40050.8639653344	LeftStep
81.2980000000	1.0000000000	STATUS	n/a	40649.0000000000	standingStill
82.1085010365	1.0000000000	STATUS	n/a	41054.2505182586	Play
82.1256460500	1.0000000000	STATUS	n/a	41062.8230249890	initiation
85.7053739806	1.0000000000	STATUS	n/a	42852.6869903234	initiationHeadRight
85.8053739806	1.0000000000	STATUS	n/a	42902.6869903234	initiationRight
86.9777279307	1.0000000000	STATUS	n/a	43488.8639653344	LeftStep
87.6557279307	1.0000000000	STATUS	n/a	43827.8639653344	RightStep
88.3237279307	1.0000000000	STATUS	n/a	44161.8639653344	LeftStep
90.5097279307	1.0000000000	STATUS	n/a	45254.8639653344	LeftStep
91.5220000000	1.0000000000	STATUS	n/a	45761.0000000000	standingStill
92.3577810754	1.0000000000	STATUS	n/a	46178.8905376812	Play
92.3748680885	1.0000000000	STATUS	n/a	46187.4340442319	initiation
98.9685960191	1.0000000000	STATUS	n/a	49484.2980095662	initiationRight
99.0285960191	1.0000000000	STATUS	n/a	49514.2980095662	initiationHeadRight
100.1337279307	1.0000000000	STATUS	n/a	50066.8639653344	LeftStep
100.8077279307	1.0000000000	STATUS	n/a	50403.8639653344	RightStep
101.4997279307	1.0000000000	STATUS	n/a	50749.8639653344	LeftStep
102.1397279307	1.0000000000	STATUS	n/a	51069.8639653344	RightStep
102.6457279307	1.0000000000	STATUS	n/a	51322.8639653344	LeftStep
103.9600000000	1.0000000000	STATUS	n/a	51980.0000000000	standingStill
104.8604857294	1.0000000000	STATUS	n/a	52430.2428646976	Play
104.8772893406	1.0000000000	STATUS	n/a	52438.6446703015	initiation
107.8550172713	1.0000000000	STATUS	n/a	53927.5086356359	initiationHeadRight
107.9150172713	1.0000000000	STATUS	n/a	53957.5086356359	initiationRight
109.1137279307	1.0000000000	STATUS	n/a	54556.8639653344	LeftStep
109.7997279307	1.0000000000	STATUS	n/a	54899.8639653344	RightStep
110.5037279307	1.0000000000	STATUS	n/a	55251.8639653344	LeftStep
111.6937279307	1.0000000000	STATUS	n/a	55846.8639653344	LeftStep
112.9080000000	1.0000000000	STATUS	n/a	56454.0000000000	standingStill
114.0299226209	1.0000000000	STATUS	n/a	57014.9613104378	Play
114.0470164340	1.0000000000	STATUS	n/a	57023.5082170150	initiation
118.8307443647	1.0000000000	STATUS	n/a	59415.3721823493	initiationLeft
118.8467443647	1.0000000000	STATUS	n/a	59423.3721823493	initiationHeadLeft
119.2537279307	1.0000000000	STATUS	n/a	59626.8639653344	LeftStep
119.9417279307	1.0000000000	STATUS	n/a	59970.8639653344	RightStep
120.5977279307	1.0000000000	STATUS	n/a	60298.8639653344	LeftStep
121.3037279307	1.0000000000	STATUS	n/a	60651.8639653344	RightStep
122.8197279307	1.0000000000	STATUS	n/a	61409.8639653344	RightStep
123.1837279307	1.0000000000	STATUS	n/a	61591.8639653344	LeftStep
124.5700000000	1.0000000000	STATUS	n/a	62285.0000000000	standingStill
125.3896288095	1.0000000000	STATUS	n/a	62694.8144047667	Play
125.4067174226	1.0000000000	STATUS	n/a	62703.3587113215	initiation
129.5804453533	1.0000000000	STATUS	n/a	64790.2226766559	initiationLeft
129.6884453533	1.0000000000	STATUS	n/a	64844.2226766559	initiationHeadLeft
130.0577279307	1.0000000000	STATUS	n/a	65028.8639653344	LeftStep
130.8277279307	1.0000000000	STATUS	n/a	65413.8639653344	RightStep
131.5297279307	1.0000000000	STATUS	n/a	65764.8639653344	LeftStep
132.2457279307	1.0000000000	STATUS	n/a	66122.8639653344	RightStep
132.8117279307	1.0000000000	STATUS	n/a	66405.8639653344	LeftStep
133.9677279307	1.0000000000	STATUS	n/a	66983.8639653344	RightStep
134.3657279307	1.0000000000	STATUS	n/a	67182.8639653344	LeftStep
135.5220000000	1.0000000000	STATUS	n/a	67761.0000000000	standingStill
136.7567161470	1.0000000000	STATUS	n/a	68378.3580735105	Play
136.7737737599	1.0000000000	STATUS	n/a	68386.8868799611	initiation
143.5395016906	1.0000000000	STATUS	n/a	71769.7508452955	initiationLeft
143.8115016906	1.0000000000	STATUS	n/a	71905.7508452955	initiationHeadLeft
143.9737279307	1.0000000000	STATUS	n/a	71986.8639653344	LeftStep
144.6957279307	1.0000000000	STATUS	n/a	72347.8639653344	RightStep
145.3737279307	1.0000000000	STATUS	n/a	72686.8639653344	LeftStep
146.0677279307	1.0000000000	STATUS	n/a	73033.8639653344	RightStep
146.6517279307	1.0000000000	STATUS	n/a	73325.8639653344	LeftStep
147.5277279307	1.0000000000	STATUS	n/a	73763.8639653344	RightStep
147.9737279307	1.0000000000	STATUS	n/a	73986.8639653344	LeftStep
149.5080000000	1.0000000000	STATUS	n/a	74754.0000000000	standingStill
150.4231733038	1.0000000000	STATUS	n/a	75211.5866518992	Play
150.4400328154	1.0000000000	STATUS	n/a	75220.0164077044	initiation
