onset	duration	sample	trial_type	response_time	stim_file	value
0.0012380087	1.0000000000	0.619	n/a	n/a	n/a	start_experiment
4.1803598765	1.0000000000	2090.1799	n/a	n/a	n/a	Play
4.7360431590	1.0000000000	2368.0216	n/a	n/a	n/a	start_initiation
7.0180431590	1.0000000000	3509.0216	n/a	n/a	n/a	RightStep
7.5880431590	1.0000000000	3794.0216	n/a	n/a	n/a	LeftStep
8.1100431590	1.0000000000	4055.0216	n/a	n/a	n/a	RightStep
8.6420431590	1.0000000000	4321.0216	n/a	n/a	n/a	LeftStep
9.1420431590	1.0000000000	4571.0216	n/a	n/a	n/a	RightStep
11.2578962896	1.0000000000	5628.9481	n/a	n/a	n/a	Play
11.2748343354	1.0000000000	5637.4172	n/a	n/a	n/a	initiation
15.8460431590	1.0000000000	7923.0216	n/a	n/a	n/a	LeftStep
16.4080431590	1.0000000000	8204.0216	n/a	n/a	n/a	RightStep
16.9040431590	1.0000000000	8452.0216	n/a	n/a	n/a	LeftStep
17.4040431590	1.0000000000	8702.0216	n/a	n/a	n/a	RightStep
17.9100431590	1.0000000000	8955.0216	n/a	n/a	n/a	LeftStep
18.3860431590	1.0000000000	9193.0216	n/a	n/a	n/a	RightStep
18.7600431590	1.0000000000	9380.0216	n/a	n/a	n/a	LeftStep
19.6560000000	1.0000000000	9828	n/a	n/a	n/a	standingStill
26.7928774944	1.0000000000	13396.4387	n/a	n/a	n/a	initiationHeadLeft
27.1148774944	1.0000000000	13557.4387	n/a	n/a	n/a	initiationLeft
27.4760431590	1.0000000000	13738.0216	n/a	n/a	n/a	LeftStep
28.0520431590	1.0000000000	14026.0216	n/a	n/a	n/a	RightStep
28.5480431590	1.0000000000	14274.0216	n/a	n/a	n/a	LeftStep
29.0500431590	1.0000000000	14525.0216	n/a	n/a	n/a	RightStep
29.5520431590	1.0000000000	14776.0216	n/a	n/a	n/a	LeftStep
30.0280431590	1.0000000000	15014.0216	n/a	n/a	n/a	RightStep
30.3620431590	1.0000000000	15181.0216	n/a	n/a	n/a	LeftStep
31.8260163100	1.0000000000	15913.0082	n/a	n/a	n/a	Play
31.8429834560	1.0000000000	15921.4917	n/a	n/a	n/a	initiation
32.2340000000	1.0000000000	16117	n/a	n/a	n/a	standingStill
38.1790266150	1.0000000000	19089.5133	n/a	n/a	n/a	initiationHeadRight
38.2730266150	1.0000000000	19136.5133	n/a	n/a	n/a	initiationRight
38.6180431590	1.0000000000	19309.0216	n/a	n/a	n/a	RightStep
39.1780431590	1.0000000000	19589.0216	n/a	n/a	n/a	LeftStep
39.6760431590	1.0000000000	19838.0216	n/a	n/a	n/a	RightStep
40.1720431590	1.0000000000	20086.0216	n/a	n/a	n/a	LeftStep
40.6440431590	1.0000000000	20322.0216	n/a	n/a	n/a	RightStep
41.6800000000	1.0000000000	20840	n/a	n/a	n/a	standingStill
42.4697128155	1.0000000000	21234.8564	n/a	n/a	n/a	Play
42.4867801623	1.0000000000	21243.3901	n/a	n/a	n/a	initiation
51.0248233213	1.0000000000	25512.4117	n/a	n/a	n/a	initiationHeadRight
51.0988233213	1.0000000000	25549.4117	n/a	n/a	n/a	initiationRight
51.4440431590	1.0000000000	25722.0216	n/a	n/a	n/a	RightStep
51.9880431590	1.0000000000	25994.0216	n/a	n/a	n/a	LeftStep
52.4980431590	1.0000000000	26249.0216	n/a	n/a	n/a	RightStep
53.0040431590	1.0000000000	26502.0216	n/a	n/a	n/a	LeftStep
53.5060431590	1.0000000000	26753.0216	n/a	n/a	n/a	RightStep
55.3640000000	1.0000000000	27682	n/a	n/a	n/a	standingStill
56.1281781676	1.0000000000	28064.0891	n/a	n/a	n/a	Play
56.1452165142	1.0000000000	28072.6083	n/a	n/a	n/a	initiation
58.5392596732	1.0000000000	29269.6298	n/a	n/a	n/a	initiationHeadRight
59.1552596732	1.0000000000	29577.6298	n/a	n/a	n/a	initiationRight
59.4900431590	1.0000000000	29745.0216	n/a	n/a	n/a	RightStep
60.0180431590	1.0000000000	30009.0216	n/a	n/a	n/a	LeftStep
60.5160431590	1.0000000000	30258.0216	n/a	n/a	n/a	RightStep
61.0120431590	1.0000000000	30506.0216	n/a	n/a	n/a	LeftStep
61.4980431590	1.0000000000	30749.0216	n/a	n/a	n/a	RightStep
61.8480431590	1.0000000000	30924.0216	n/a	n/a	n/a	LeftStep
62.7680000000	1.0000000000	31384	n/a	n/a	n/a	standingStill
63.5463524125	1.0000000000	31773.1762	n/a	n/a	n/a	Play
63.5633943591	1.0000000000	31781.6972	n/a	n/a	n/a	initiation
70.3694375181	1.0000000000	35184.7188	n/a	n/a	n/a	initiationHeadLeft
70.5054375181	1.0000000000	35252.7188	n/a	n/a	n/a	initiationLeft
70.8660431590	1.0000000000	35433.0216	n/a	n/a	n/a	LeftStep
71.4100431590	1.0000000000	35705.0216	n/a	n/a	n/a	RightStep
71.9280431590	1.0000000000	35964.0216	n/a	n/a	n/a	LeftStep
72.4260431590	1.0000000000	36213.0216	n/a	n/a	n/a	RightStep
72.9380431590	1.0000000000	36469.0216	n/a	n/a	n/a	LeftStep
73.4080431590	1.0000000000	36704.0216	n/a	n/a	n/a	RightStep
73.7400431590	1.0000000000	36870.0216	n/a	n/a	n/a	LeftStep
74.5980000000	1.0000000000	37299	n/a	n/a	n/a	standingStill
75.6448558388	1.0000000000	37822.4279	n/a	n/a	n/a	Play
75.6619458858	1.0000000000	37830.9729	n/a	n/a	n/a	initiation
81.8879890448	1.0000000000	40943.9945	n/a	n/a	n/a	initiationHeadLeft
82.2339890448	1.0000000000	41116.9945	n/a	n/a	n/a	initiationLeft
82.6480431590	1.0000000000	41324.0216	n/a	n/a	n/a	LeftStep
83.1960431590	1.0000000000	41598.0216	n/a	n/a	n/a	RightStep
83.7000431590	1.0000000000	41850.0216	n/a	n/a	n/a	LeftStep
84.1900431590	1.0000000000	42095.0216	n/a	n/a	n/a	RightStep
84.6940431590	1.0000000000	42347.0216	n/a	n/a	n/a	LeftStep
85.1780431590	1.0000000000	42589.0216	n/a	n/a	n/a	RightStep
85.4960431590	1.0000000000	42748.0216	n/a	n/a	n/a	LeftStep
86.2620000000	1.0000000000	43131	n/a	n/a	n/a	standingStill
87.2270550215	1.0000000000	43613.5275	n/a	n/a	n/a	Play
87.2441494685	1.0000000000	43622.0747	n/a	n/a	n/a	initiation
92.4581926275	1.0000000000	46229.0963	n/a	n/a	n/a	initiationHeadLeft
92.8821926275	1.0000000000	46441.0963	n/a	n/a	n/a	initiationLeft
93.2500431590	1.0000000000	46625.0216	n/a	n/a	n/a	LeftStep
93.7960431590	1.0000000000	46898.0216	n/a	n/a	n/a	RightStep
94.3060431590	1.0000000000	47153.0216	n/a	n/a	n/a	LeftStep
94.8040431590	1.0000000000	47402.0216	n/a	n/a	n/a	RightStep
95.2860431590	1.0000000000	47643.0216	n/a	n/a	n/a	LeftStep
95.7340431590	1.0000000000	47867.0216	n/a	n/a	n/a	RightStep
96.1080431590	1.0000000000	48054.0216	n/a	n/a	n/a	LeftStep
96.9780000000	1.0000000000	48489	n/a	n/a	n/a	standingStill
97.5865172806	1.0000000000	48793.2586	n/a	n/a	n/a	Play
97.6036011276	1.0000000000	48801.8006	n/a	n/a	n/a	initiation
104.7336442866	1.0000000000	52366.8221	n/a	n/a	n/a	initiationHeadRight
104.8316442866	1.0000000000	52415.8221	n/a	n/a	n/a	initiationRight
105.1760431590	1.0000000000	52588.0216	n/a	n/a	n/a	RightStep
105.7220431590	1.0000000000	52861.0216	n/a	n/a	n/a	LeftStep
106.2160431590	1.0000000000	53108.0216	n/a	n/a	n/a	RightStep
106.7080431590	1.0000000000	53354.0216	n/a	n/a	n/a	LeftStep
107.1960431590	1.0000000000	53598.0216	n/a	n/a	n/a	RightStep
108.2320000000	1.0000000000	54116	n/a	n/a	n/a	standingStill
