onset	duration	trial_type	response_time	sample	value
0.0011469687	1.0000000000	STATUS	n/a	0.5734843500	start_experiment
3.6325015382	1.0000000000	STATUS	n/a	1816.2507690898	Play
3.9886532246	1.0000000000	STATUS	n/a	1994.3266122979	start_initiation
6.5066532246	1.0000000000	STATUS	n/a	3253.3266122979	RightStep
7.1466532246	1.0000000000	STATUS	n/a	3573.3266122979	LeftStep
7.7566532246	1.0000000000	STATUS	n/a	3878.3266122979	RightStep
8.4026532246	1.0000000000	STATUS	n/a	4201.3266122979	LeftStep
9.5806532246	1.0000000000	STATUS	n/a	4790.3266122979	LeftStep
9.8986532246	1.0000000000	STATUS	n/a	4949.3266122979	RightStep
10.6580000000	1.0000000000	STATUS	n/a	5329.0000000000	standingStill
11.2648721806	1.0000000000	STATUS	n/a	5632.4360903151	Play
11.2819580287	1.0000000000	STATUS	n/a	5640.9790143541	initiation
12.8186112533	1.0000000000	STATUS	n/a	6409.3056266520	initiationHeadRight
13.1826112533	1.0000000000	STATUS	n/a	6591.3056266520	initiationRight
13.5926532246	1.0000000000	STATUS	n/a	6796.3266122979	RightStep
14.2706532246	1.0000000000	STATUS	n/a	7135.3266122979	LeftStep
14.8726532246	1.0000000000	STATUS	n/a	7436.3266122979	RightStep
15.4686532246	1.0000000000	STATUS	n/a	7734.3266122979	LeftStep
16.1046532246	1.0000000000	STATUS	n/a	8052.3266122979	RightStep
16.7346532246	1.0000000000	STATUS	n/a	8367.3266122979	LeftStep
18.6280000000	1.0000000000	STATUS	n/a	9314.0000000000	standingStill
19.8994759085	1.0000000000	STATUS	n/a	9949.7379542581	Play
19.9167966586	1.0000000000	STATUS	n/a	9958.3983293214	initiation
25.7994498832	1.0000000000	STATUS	n/a	12899.7249416194	initiationHeadLeft
25.9014498832	1.0000000000	STATUS	n/a	12950.7249416194	initiationLeft
27.0686532246	1.0000000000	STATUS	n/a	13534.3266122979	RightStep
27.6566532246	1.0000000000	STATUS	n/a	13828.3266122979	LeftStep
28.2586532246	1.0000000000	STATUS	n/a	14129.3266122979	RightStep
28.8706532246	1.0000000000	STATUS	n/a	14435.3266122979	LeftStep
29.5266532246	1.0000000000	STATUS	n/a	14763.3266122979	RightStep
30.1186532246	1.0000000000	STATUS	n/a	15059.3266122979	LeftStep
31.0287988558	1.0000000000	STATUS	n/a	15514.3994278769	MissRightButtonPress
31.4120000000	1.0000000000	STATUS	n/a	15706.0000000000	standingStill
32.4376773651	1.0000000000	STATUS	n/a	16218.8386825694	Play
32.4546392121	1.0000000000	STATUS	n/a	16227.3196060648	initiation
41.5232924367	1.0000000000	STATUS	n/a	20761.6462183627	initiationHeadLeft
41.6452924367	1.0000000000	STATUS	n/a	20822.6462183627	initiationLeft
42.8446532246	1.0000000000	STATUS	n/a	21422.3266122979	RightStep
