onset	duration	trial_type	response_time	sample	value
0.0027539967	1.0000000000	STATUS	n/a	1.3769983702	start_experiment
16.6115044108	1.0000000000	STATUS	n/a	8305.7522054238	Play
17.1603063316	1.0000000000	STATUS	n/a	8580.1531658093	start_initiation
18.5723063316	1.0000000000	STATUS	n/a	9286.1531658093	RightStep
19.2883063316	1.0000000000	STATUS	n/a	9644.1531658093	LeftStep
19.9023063316	1.0000000000	STATUS	n/a	9951.1531658093	RightStep
20.5723063316	1.0000000000	STATUS	n/a	10286.1531658093	LeftStep
21.7923063316	1.0000000000	STATUS	n/a	10896.1531658093	LeftStep
23.0860000000	1.0000000000	STATUS	n/a	11543.0000000000	standingStill
24.5550781966	1.0000000000	STATUS	n/a	12277.5390983090	initiationHeadLeft
25.1233845282	1.0000000000	STATUS	n/a	12561.6922641182	initiationLeft
25.6343063316	1.0000000000	STATUS	n/a	12817.1531658093	LeftStep
25.7719423560	1.0000000000	STATUS	n/a	12885.9711779890	Play
25.7947718650	1.0000000000	STATUS	n/a	12897.3859324997	initiation
26.4563063316	1.0000000000	STATUS	n/a	13228.1531658093	RightStep
27.1543063316	1.0000000000	STATUS	n/a	13577.1531658093	LeftStep
27.8623063316	1.0000000000	STATUS	n/a	13931.1531658093	RightStep
28.6383063316	1.0000000000	STATUS	n/a	14319.1531658093	LeftStep
30.6280000000	1.0000000000	STATUS	n/a	15314.0000000000	standingStill
32.2333424120	1.0000000000	STATUS	n/a	16116.6712060063	Play
32.2552089164	1.0000000000	STATUS	n/a	16127.6044582174	initiation
35.5395152481	1.0000000000	STATUS	n/a	17769.7576240266	initiationRight
35.5435152481	1.0000000000	STATUS	n/a	17771.7576240266	initiationHeadRight
35.9003063316	1.0000000000	STATUS	n/a	17950.1531658093	RightStep
36.6663063316	1.0000000000	STATUS	n/a	18333.1531658093	LeftStep
37.2983063316	1.0000000000	STATUS	n/a	18649.1531658093	RightStep
38.0003063316	1.0000000000	STATUS	n/a	19000.1531658093	LeftStep
38.7063063316	1.0000000000	STATUS	n/a	19353.1531658093	RightStep
40.5380000000	1.0000000000	STATUS	n/a	20269.0000000000	standingStill
41.6533207966	1.0000000000	STATUS	n/a	20826.6603982816	Play
41.6762550061	1.0000000000	STATUS	n/a	20838.1275030421	initiation
45.0745613377	1.0000000000	STATUS	n/a	22537.2806688514	initiationRight
45.1065613377	1.0000000000	STATUS	n/a	22553.2806688514	initiationHeadRight
45.3883063316	1.0000000000	STATUS	n/a	22694.1531658093	RightStep
46.1423063316	1.0000000000	STATUS	n/a	23071.1531658093	LeftStep
46.8183063316	1.0000000000	STATUS	n/a	23409.1531658093	RightStep
47.5743063316	1.0000000000	STATUS	n/a	23787.1531658093	LeftStep
49.2460000000	1.0000000000	STATUS	n/a	24623.0000000000	standingStill
50.1966496947	1.0000000000	STATUS	n/a	25098.3248473630	Play
50.2195954043	1.0000000000	STATUS	n/a	25109.7977021509	initiation
52.0659017359	1.0000000000	STATUS	n/a	26032.9508679602	initiationHeadLeft
52.1339017359	1.0000000000	STATUS	n/a	26066.9508679602	initiationLeft
52.4623063316	1.0000000000	STATUS	n/a	26231.1531658093	LeftStep
53.2203063316	1.0000000000	STATUS	n/a	26610.1531658093	RightStep
53.9263063316	1.0000000000	STATUS	n/a	26963.1531658093	LeftStep
54.6523063316	1.0000000000	STATUS	n/a	27326.1531658093	RightStep
55.3143063316	1.0000000000	STATUS	n/a	27657.1531658093	LeftStep
56.7103063316	1.0000000000	STATUS	n/a	28355.1531658093	LeftStep
58.0520000000	1.0000000000	STATUS	n/a	29026.0000000000	standingStill
59.0447259482	1.0000000000	STATUS	n/a	29522.3629740957	Play
59.0676712578	1.0000000000	STATUS	n/a	29533.8356288828	initiation
64.9279775894	1.0000000000	STATUS	n/a	32463.9887946921	initiationRight
64.9639775894	1.0000000000	STATUS	n/a	32481.9887946921	initiationHeadRight
65.2663063316	1.0000000000	STATUS	n/a	32633.1531658093	RightStep
66.0003063316	1.0000000000	STATUS	n/a	33000.1531658093	LeftStep
66.6663063316	1.0000000000	STATUS	n/a	33333.1531658093	RightStep
67.3743063316	1.0000000000	STATUS	n/a	33687.1531658093	LeftStep
70.2080000000	1.0000000000	STATUS	n/a	35104.0000000000	standingStill
71.1511163615	1.0000000000	STATUS	n/a	35575.5581807721	Play
71.1740709712	1.0000000000	STATUS	n/a	35587.0354855813	initiation
80.8463773028	1.0000000000	STATUS	n/a	40423.1886513906	initiationHeadLeft
80.9663773028	1.0000000000	STATUS	n/a	40483.1886513906	initiationLeft
81.3163063316	1.0000000000	STATUS	n/a	40658.1531658093	LeftStep
82.0163063316	1.0000000000	STATUS	n/a	41008.1531658093	RightStep
82.7043063316	1.0000000000	STATUS	n/a	41352.1531658093	LeftStep
83.3563063316	1.0000000000	STATUS	n/a	41678.1531658093	RightStep
84.0123063316	1.0000000000	STATUS	n/a	42006.1531658093	LeftStep
84.7563063316	1.0000000000	STATUS	n/a	42378.1531658093	RightStep
86.4160000000	1.0000000000	STATUS	n/a	43208.0000000000	standingStill
87.2684944291	1.0000000000	STATUS	n/a	43634.2472145656	Play
87.2914450387	1.0000000000	STATUS	n/a	43645.7225193655	initiation
90.8357513703	1.0000000000	STATUS	n/a	45417.8756851747	initiationHeadLeft
90.8897513703	1.0000000000	STATUS	n/a	45444.8756851747	initiationLeft
91.2283063316	1.0000000000	STATUS	n/a	45614.1531658093	LeftStep
91.9503063316	1.0000000000	STATUS	n/a	45975.1531658093	RightStep
92.6083063316	1.0000000000	STATUS	n/a	46304.1531658093	LeftStep
93.2603063316	1.0000000000	STATUS	n/a	46630.1531658093	RightStep
93.9363063316	1.0000000000	STATUS	n/a	46968.1531658093	LeftStep
95.6080000000	1.0000000000	STATUS	n/a	47804.0000000000	standingStill
96.6876865099	1.0000000000	STATUS	n/a	48343.8432549636	Play
96.7106444196	1.0000000000	STATUS	n/a	48355.3222097807	initiation
100.8129507512	1.0000000000	STATUS	n/a	50406.4753755899	initiationHeadRight
100.9629507512	1.0000000000	STATUS	n/a	50481.4753755899	initiationRight
101.2923063316	1.0000000000	STATUS	n/a	50646.1531658093	RightStep
101.9943063316	1.0000000000	STATUS	n/a	50997.1531658093	LeftStep
102.6223063316	1.0000000000	STATUS	n/a	51311.1531658093	RightStep
103.3003063316	1.0000000000	STATUS	n/a	51650.1531658093	LeftStep
105.6620000000	1.0000000000	STATUS	n/a	52831.0000000000	standingStill
