onset	duration	trial_type	response_time	sample	value
0.0024912575	1.0000000000	STATUS	n/a	1.2456287734	start_experiment
2.9969117697	1.0000000000	STATUS	n/a	1498.4558848744	Play
3.1697689261	1.0000000000	STATUS	n/a	1584.8844630651	start_initiation
7.2137689261	1.0000000000	STATUS	n/a	3606.8844630651	RightStep
10.1140000000	1.0000000000	STATUS	n/a	5057.0000000000	standingStill
10.7140310673	1.0000000000	STATUS	n/a	5357.0155336680	Play
10.7307375416	1.0000000000	STATUS	n/a	5365.3687707926	initiation
12.4845064677	1.0000000000	STATUS	n/a	6242.2532338578	initiationRight
12.8925064677	1.0000000000	STATUS	n/a	6446.2532338578	initiationHeadRight
13.7437689261	1.0000000000	STATUS	n/a	6871.8844630651	LeftStep
15.4117689261	1.0000000000	STATUS	n/a	7705.8844630651	LeftStep
18.0903530322	1.0000000000	STATUS	n/a	9045.1765160997	Play
18.1073120193	1.0000000000	STATUS	n/a	9053.6560096399	initiation
21.9800000000	1.0000000000	STATUS	n/a	10990.0000000000	standingStill
22.3930809454	1.0000000000	STATUS	n/a	11196.5404727050	initiationHeadRight
22.4130809454	1.0000000000	STATUS	n/a	11206.5404727050	initiationRight
24.1837689261	1.0000000000	STATUS	n/a	12091.8844630651	RightStep
25.1317689261	1.0000000000	STATUS	n/a	12565.8844630651	LeftStep
26.3457689261	1.0000000000	STATUS	n/a	13172.8844630651	LeftStep
27.0560000000	1.0000000000	STATUS	n/a	13528.0000000000	standingStill
27.8748250870	1.0000000000	STATUS	n/a	13937.4125434855	Play
27.8917759970	1.0000000000	STATUS	n/a	13945.8879985248	initiation
32.4015449232	1.0000000000	STATUS	n/a	16200.7724615899	initiationRight
32.8835449232	1.0000000000	STATUS	n/a	16441.7724615899	initiationHeadRight
33.7997689261	1.0000000000	STATUS	n/a	16899.8844630651	LeftStep
34.6757689261	1.0000000000	STATUS	n/a	17337.8844630651	RightStep
35.5037689261	1.0000000000	STATUS	n/a	17751.8844630651	LeftStep
36.9680000000	1.0000000000	STATUS	n/a	18484.0000000000	standingStill
38.2263955250	1.0000000000	STATUS	n/a	19113.1977624992	Play
38.2435432231	1.0000000000	STATUS	n/a	19121.7716115572	initiation
47.2753121492	1.0000000000	STATUS	n/a	23637.6560746223	initiationLeft
47.3253121492	1.0000000000	STATUS	n/a	23662.6560746223	initiationHeadLeft
47.6637689261	1.0000000000	STATUS	n/a	23831.8844630651	LeftStep
48.4697689261	1.0000000000	STATUS	n/a	24234.8844630651	RightStep
49.2617689261	1.0000000000	STATUS	n/a	24630.8844630651	LeftStep
51.1837689261	1.0000000000	STATUS	n/a	25591.8844630651	RightStep
52.1180000000	1.0000000000	STATUS	n/a	26059.0000000000	standingStill
52.9152412607	1.0000000000	STATUS	n/a	26457.6206303310	Play
52.9323443709	1.0000000000	STATUS	n/a	26466.1721854434	initiation
61.9601132970	1.0000000000	STATUS	n/a	30980.0566485085	initiationHeadRight
62.2041132970	1.0000000000	STATUS	n/a	31102.0566485085	initiationRight
